CustomerID,FirstPurchase,LastPurchase,Frequency,TotalQty,UniqueProducts,Monetary,Country,RecencyDays,TenureDays,AvgBasketValue,AvgBasketSize,TotalLines,ReturnsRatio,Momentum30d,Churn_Probability,Churn_Prediction
10506,06/14/2025,06/14/2025,1,7,1,61.11,France,126,126,61.11,7,1,0,0,0.850008586,1
10689,05/31/2025,05/31/2025,1,3,1,72.51,France,140,140,72.51,3,1,0,0,0.847479452,1
10391,05/26/2025,05/26/2025,1,6,1,344.64,France,145,145,344.64,6,1,0,0,0.842454171,1
10194,06/12/2025,06/12/2025,1,3,1,51.54,Netherlands,128,128,51.54,3,1,0,0,0.836839279,1
10559,06/08/2025,06/08/2025,1,8,1,51.28,Netherlands,132,132,51.28,8,1,0,0,0.835724338,1
10454,06/01/2025,06/01/2025,1,6,1,67.8,Portugal,139,139,67.8,6,1,0,0,0.835673409,1
10993,06/03/2025,06/03/2025,1,8,1,84.24,Netherlands,137,137,84.24,8,1,0,0,0.833583033,1
10942,05/27/2025,05/27/2025,1,6,1,45.96,Spain,144,144,45.96,6,1,0,0,0.828795143,1
10771,06/03/2025,06/03/2025,1,4,1,355.4,Portugal,137,137,355.4,4,1,0,0,0.826684097,1
10844,06/01/2025,06/01/2025,1,5,1,124.85,Spain,139,139,124.85,5,1,0,0,0.825509138,1
10567,05/12/2025,05/12/2025,1,7,1,79.17,Italy,159,159,79.17,7,1,0,0,0.825298937,1
10664,05/15/2025,05/15/2025,1,6,1,61.44,United Kingdom,156,156,61.44,6,1,0,0,0.824338332,1
10872,06/09/2025,06/09/2025,1,8,1,142.4,Belgium,131,131,142.4,8,1,0,0,0.823707016,1
10091,05/10/2025,05/10/2025,1,4,1,63.36,Spain,161,161,63.36,4,1,0,0,0.823345952,1
10669,05/16/2025,05/16/2025,1,5,1,336.75,United Kingdom,155,155,336.75,5,1,0,0,0.822936259,1
10341,06/05/2025,06/05/2025,1,5,1,322.5,Belgium,135,135,322.5,5,1,0,0,0.822791418,1
10008,06/17/2025,06/17/2025,1,8,1,395.84,France,123,123,395.84,8,1,0,0,0.821795352,1
10467,05/20/2025,05/20/2025,1,5,1,485.25,United Kingdom,151,151,485.25,5,1,0,0,0.821334249,1
10940,05/16/2025,05/16/2025,1,5,1,415,Portugal,155,155,415,5,1,0,0,0.82091596,1
10413,06/13/2025,06/13/2025,1,4,1,37.04,Netherlands,127,127,37.04,4,1,0,0,0.820747799,1
10032,05/27/2025,05/27/2025,1,5,1,313.55,Spain,144,144,313.55,5,1,0,0,0.820620228,1
10532,06/14/2025,06/14/2025,1,7,1,248.71,France,126,126,248.71,7,1,0,0,0.820019109,1
10434,05/15/2025,05/15/2025,1,6,1,44.7,Italy,156,156,44.7,6,1,0,0,0.819957825,1
10036,04/22/2025,04/22/2025,1,7,1,478.66,Belgium,179,179,478.66,7,1,0,0,0.81971202,1
10838,04/26/2025,04/26/2025,1,7,1,360.78,Italy,175,175,360.78,7,1,0,0,0.81929651,1
10995,05/08/2025,05/08/2025,1,4,1,388.12,Belgium,163,163,388.12,4,1,0,0,0.81920329,1
10951,05/29/2025,05/29/2025,1,7,1,547.05,Spain,142,142,547.05,7,1,0,0,0.818641856,1
10254,05/19/2025,05/19/2025,1,5,1,42.95,Netherlands,152,152,42.95,5,1,0,0,0.81825031,1
10225,06/12/2025,06/12/2025,1,7,1,442.05,Italy,128,128,442.05,7,1,0,0,0.817795933,1
10593,06/18/2025,06/18/2025,1,3,1,45.84,Netherlands,122,122,45.84,3,1,0,0,0.817462495,1
10561,04/23/2025,04/23/2025,1,5,1,360.2,Belgium,178,178,360.2,5,1,0,0,0.817398801,1
10303,05/04/2025,05/04/2025,1,9,1,399.33,Spain,167,167,399.33,9,1,0,0,0.816403275,1
10288,05/09/2025,05/09/2025,1,5,1,95,Spain,162,162,95,5,1,0,0,0.816378795,1
10198,04/26/2025,04/26/2025,1,9,1,366.57,Belgium,175,175,366.57,9,1,0,0,0.816211445,1
10243,05/05/2025,05/05/2025,1,7,1,500.22,France,166,166,500.22,7,1,0,0,0.815175203,1
10521,05/01/2025,05/01/2025,1,4,1,113.12,Netherlands,170,170,113.12,4,1,0,0,0.814901629,1
10369,05/27/2025,05/27/2025,1,8,1,47.44,United Kingdom,144,144,47.44,8,1,0,0,0.814387676,1
10789,06/14/2025,06/14/2025,1,2,1,99.62,United Kingdom,126,126,99.62,2,1,0,0,0.814353326,1
10127,05/27/2025,05/27/2025,1,4,1,165.84,France,144,144,165.84,4,1,0,0,0.814039568,1
10493,04/29/2025,04/29/2025,1,6,1,299.76,France,172,172,299.76,6,1,0,0,0.813879304,1
10077,06/06/2025,06/06/2025,1,3,1,29.88,Netherlands,134,134,29.88,3,1,0,0,0.813546722,1
10181,05/06/2025,05/06/2025,1,6,1,485.76,Portugal,165,165,485.76,6,1,0,0,0.81270278,1
10028,06/16/2025,06/16/2025,1,6,1,146.88,Spain,124,124,146.88,6,1,0,0,0.812680505,1
10168,04/29/2025,04/29/2025,1,5,1,296,France,172,172,296,5,1,0,0,0.811957996,1
10827,06/07/2025,06/07/2025,1,6,1,189.84,Netherlands,133,133,189.84,6,1,0,0,0.811882269,1
10528,05/14/2025,05/14/2025,1,8,1,564,Netherlands,157,157,564,8,1,0,0,0.81185188,1
10411,06/15/2025,06/15/2025,1,9,1,391.41,Belgium,125,125,391.41,9,1,0,0,0.811303351,1
10864,06/15/2025,06/15/2025,1,9,1,360.09,Belgium,125,125,360.09,9,1,0,0,0.810749545,1
10260,05/18/2025,05/18/2025,1,8,1,147.84,Belgium,153,153,147.84,8,1,0,0,0.810366038,1
10780,06/14/2025,06/14/2025,1,3,1,169.62,Spain,126,126,169.62,3,1,0,0,0.810324473,1
10783,06/15/2025,06/15/2025,1,4,1,326.48,Netherlands,125,125,326.48,4,1,0,0,0.810230326,1
10877,04/22/2025,04/22/2025,1,2,1,141.62,Portugal,179,179,141.62,2,1,0,0,0.809874588,1
10284,05/13/2025,05/13/2025,1,9,1,583.83,Belgium,158,158,583.83,9,1,0,0,0.809830669,1
10702,04/23/2025,04/23/2025,1,2,1,116.12,Italy,178,178,116.12,2,1,0,0,0.809770472,1
10576,05/17/2025,05/17/2025,1,6,1,154.02,Portugal,154,154,154.02,6,1,0,0,0.809418795,1
10738,05/07/2025,05/07/2025,1,8,1,118.72,Netherlands,164,164,118.72,8,1,0,0,0.809183355,1
10044,04/27/2025,04/27/2025,1,7,1,654.57,France,174,174,654.57,7,1,0,0,0.808627222,1
10843,05/12/2025,05/12/2025,1,6,1,146.58,United Kingdom,159,159,146.58,6,1,0,0,0.808107098,1
10256,06/07/2025,06/07/2025,1,6,1,204.06,Portugal,133,133,204.06,6,1,0,0,0.807817971,1
10784,04/29/2025,04/29/2025,1,5,1,155,Portugal,172,172,155,5,1,0,0,0.807193904,1
10852,06/10/2025,06/10/2025,1,3,1,13.59,Italy,130,130,13.59,3,1,0,0,0.806743115,1
10858,05/06/2025,05/06/2025,1,4,1,192.6,France,165,165,192.6,4,1,0,0,0.805840262,1
10371,05/29/2025,05/29/2025,1,4,1,195.6,Portugal,142,142,195.6,4,1,0,0,0.805324095,1
10409,06/18/2025,06/18/2025,1,6,1,344.7,Portugal,122,122,344.7,6,1,0,0,0.80450279,1
10114,06/09/2025,06/09/2025,1,9,1,611.64,Portugal,131,131,611.64,9,1,0,0,0.804395791,1
10415,06/11/2025,06/11/2025,1,1,1,74.27,Spain,129,129,74.27,1,1,0,0,0.803098931,1
10682,04/23/2025,04/23/2025,1,8,1,308.56,United Kingdom,178,178,308.56,8,1,0,0,0.802248166,1
10302,05/31/2025,05/31/2025,1,2,1,164.22,Spain,140,140,164.22,2,1,0,0,0.802128483,1
10334,05/28/2025,05/28/2025,1,1,1,60.89,United Kingdom,143,143,60.89,1,1,0,0,0.801587216,1
10554,06/08/2025,06/08/2025,1,4,1,230.56,Netherlands,132,132,230.56,4,1,0,0,0.800898194,1
10390,05/25/2025,05/25/2025,1,5,1,263.8,Portugal,146,146,263.8,5,1,0,0,0.798661475,1
10026,06/16/2025,06/16/2025,1,6,1,251.1,Spain,124,124,251.1,6,1,0,0,0.798081102,1
10943,05/15/2025,05/15/2025,1,3,1,15.9,Belgium,156,156,15.9,3,1,0,0,0.797808765,1
10232,05/25/2025,05/25/2025,1,7,1,638.68,Netherlands,146,146,638.68,7,1,0,0,0.796780259,1
10592,05/30/2025,05/30/2025,1,7,1,438.76,Germany,141,141,438.76,7,1,0,0,0.796487607,1
10262,05/28/2025,05/28/2025,1,3,1,74.85,Germany,143,143,74.85,3,1,0,0,0.79534034,1
10121,05/16/2025,05/16/2025,1,8,1,250.72,Portugal,155,155,250.72,8,1,0,0,0.795325811,1
10949,05/04/2025,05/04/2025,1,2,1,14.46,Netherlands,167,167,14.46,2,1,0,0,0.794852909,1
10717,05/19/2025,05/19/2025,1,2,1,17.6,Italy,152,152,17.6,2,1,0,0,0.794106202,1
10543,06/11/2025,06/11/2025,1,5,1,470.15,Germany,129,129,470.15,5,1,0,0,0.794078532,1
10207,05/12/2025,05/12/2025,1,4,1,292.2,Belgium,159,159,292.2,4,1,0,0,0.79403474,1
10160,06/09/2025,06/09/2025,1,5,1,465.3,Germany,131,131,465.3,5,1,0,0,0.793698705,1
10255,04/25/2025,04/25/2025,1,4,1,14.36,Belgium,176,176,14.36,4,1,0,0,0.793463775,1
10703,05/12/2025,05/12/2025,1,8,1,215.52,Portugal,159,159,215.52,8,1,0,0,0.792717203,1
10011,06/06/2025,06/06/2025,1,4,1,337.32,Germany,134,134,337.32,4,1,0,0,0.792653942,1
10908,05/03/2025,05/03/2025,1,4,1,197.72,Italy,168,168,197.72,4,1,0,0,0.792465756,1
10377,05/08/2025,05/08/2025,1,4,1,242.92,Portugal,163,163,242.92,4,1,0,0,0.792408017,1
10777,08/18/2025,08/18/2025,1,6,1,53.76,Belgium,61,61,53.76,6,1,0,0,0.792196892,1
10045,05/25/2025,05/25/2025,1,9,1,487.71,Germany,146,146,487.71,9,1,0,0,0.792131571,1
10186,06/20/2025,06/20/2025,1,5,1,391.25,France,120,120,391.25,5,1,0,0,0.791096353,1
10202,05/12/2025,05/12/2025,1,5,1,450,Germany,159,159,450,5,1,0,0,0.791000728,1
10758,05/04/2025,05/04/2025,1,4,1,241.96,Portugal,167,167,241.96,4,1,0,0,0.790778119,1
10383,04/23/2025,04/23/2025,1,1,1,59.66,Belgium,178,178,59.66,1,1,0,0,0.790670718,1
10699,04/27/2025,04/27/2025,1,1,1,38.4,Italy,174,174,38.4,1,1,0,0,0.790493124,1
10882,05/18/2025,05/18/2025,1,3,1,271.89,Italy,153,153,271.89,3,1,0,0,0.789978236,1
10813,05/08/2025,05/08/2025,1,3,1,240.54,Portugal,163,163,240.54,3,1,0,0,0.789908017,1
10041,04/22/2025,04/22/2025,1,5,1,238.7,Portugal,179,179,238.7,5,1,0,0,0.789791021,1
10848,04/25/2025,05/16/2025,2,8,2,113.32,France,155,176,56.66,4,2,0,0,0.789501318,1
10617,05/01/2025,05/01/2025,1,6,1,231.06,Italy,170,170,231.06,6,1,0,0,0.789378022,1
10791,04/29/2025,04/29/2025,1,8,1,188.88,United Kingdom,172,172,188.88,8,1,0,0,0.788785747,1
10767,04/28/2025,04/28/2025,1,5,1,81.75,Germany,173,173,81.75,5,1,0,0,0.787362421,1
10228,04/24/2025,04/24/2025,1,1,1,63.21,Belgium,177,177,63.21,1,1,0,0,0.787334256,1
10948,05/09/2025,05/09/2025,1,3,1,229.05,Netherlands,162,162,229.05,3,1,0,0,0.787308538,1
10986,08/04/2025,08/04/2025,1,5,1,93.25,Netherlands,75,75,93.25,5,1,0,0,0.786324382,1
10464,04/24/2025,04/24/2025,1,3,1,267.51,Belgium,177,177,267.51,3,1,0,0,0.785652132,1
10583,05/18/2025,05/18/2025,1,7,1,530.18,Germany,153,153,530.18,7,1,0,0,0.785079544,1
10283,07/13/2025,07/13/2025,1,4,1,69.28,France,97,97,69.28,4,1,0,0,0.784992872,1
10685,05/19/2025,05/19/2025,1,3,1,73.62,Germany,152,152,73.62,3,1,0,0,0.784387021,1
10807,06/19/2025,06/19/2025,1,6,1,472.56,Spain,121,121,472.56,6,1,0,0,0.782755324,1
10959,05/07/2025,05/07/2025,1,3,1,162.48,United Kingdom,164,164,162.48,3,1,0,0,0.782429012,1
10719,04/25/2025,05/12/2025,2,7,2,89.46,France,159,176,44.73,3.5,2,0,0,0.782274007,1
10450,06/28/2025,06/28/2025,1,8,1,65.04,Portugal,112,112,65.04,8,1,0,0,0.782242674,1
10422,05/19/2025,05/19/2025,1,9,1,685.44,France,152,152,685.44,9,1,0,0,0.782073737,1
10240,06/19/2025,06/19/2025,1,2,1,24.24,France,121,121,24.24,2,1,0,0,0.781825281,1
10052,06/19/2025,06/19/2025,1,4,1,359.76,United Kingdom,121,121,359.76,4,1,0,0,0.779720279,1
10432,05/07/2025,05/07/2025,1,9,1,599.31,Germany,164,164,599.31,9,1,0,0,0.779706973,1
10314,09/07/2025,09/07/2025,1,3,1,73.56,Belgium,41,41,73.56,3,1,0,0,0.779699653,1
10015,06/09/2025,06/09/2025,1,3,1,106.74,Germany,131,131,106.74,3,1,0,0,0.779454672,1
10363,08/30/2025,08/30/2025,1,2,1,57.96,Italy,49,49,57.96,2,1,0,0,0.779266923,1
10151,08/12/2025,08/12/2025,1,2,1,84.62,Italy,67,67,84.62,2,1,0,0,0.778936976,1
10859,07/21/2025,07/21/2025,1,6,1,77.64,Spain,89,89,77.64,6,1,0,0,0.778601622,1
10081,05/29/2025,05/29/2025,1,8,1,627.36,Germany,142,142,627.36,8,1,0,0,0.778284802,1
10899,07/13/2025,07/13/2025,1,4,1,108.52,Spain,97,97,108.52,4,1,0,0,0.777531699,1
10524,08/22/2025,08/22/2025,1,4,1,94.4,Italy,57,57,94.4,4,1,0,0,0.777485214,1
10404,07/30/2025,07/30/2025,1,2,1,80.28,Netherlands,80,80,80.28,2,1,0,0,0.777322381,1
10916,06/06/2025,06/06/2025,1,7,1,678.09,Spain,134,134,678.09,7,1,0,0,0.774457427,1
10271,09/25/2025,09/25/2025,1,6,1,53.22,Spain,23,23,53.22,6,1,0,0,0.773885022,1
10327,05/18/2025,05/21/2025,2,7,2,190.57,Spain,150,153,95.285,3.5,2,0,0,0.771872535,1
10357,07/04/2025,07/04/2025,1,4,1,145.4,France,106,106,145.4,4,1,0,0,0.770979489,1
10952,09/10/2025,09/10/2025,1,3,1,66.06,Belgium,38,38,66.06,3,1,0,0,0.770932531,1
10343,05/23/2025,05/23/2025,1,6,1,186.24,Germany,148,148,186.24,6,1,0,0,0.770730923,1
10322,07/10/2025,07/10/2025,1,6,1,339.36,Portugal,100,100,339.36,6,1,0,0,0.770604693,1
10626,09/17/2025,09/17/2025,1,7,1,68.18,Spain,31,31,68.18,7,1,0,0,0.770453735,1
10220,06/11/2025,06/11/2025,1,8,1,297.6,Germany,129,129,297.6,8,1,0,0,0.770149913,1
10098,04/27/2025,04/27/2025,1,1,1,97.52,United Kingdom,174,174,97.52,1,1,0,0,0.769605902,1
10088,07/14/2025,07/14/2025,1,2,1,47.64,Spain,96,96,47.64,2,1,0,0,0.769535982,1
10760,04/29/2025,06/15/2025,2,7,2,97.34,Italy,125,172,48.67,3.5,2,0,0,0.769427548,1
10640,08/22/2025,08/22/2025,1,9,1,92.7,Spain,57,57,92.7,9,1,0,0,0.769350173,1
10615,06/01/2025,06/01/2025,1,9,1,241.2,Germany,139,139,241.2,9,1,0,0,0.769015605,1
10672,07/09/2025,07/09/2025,1,5,1,446.3,France,101,101,446.3,5,1,0,0,0.76898629,1
10652,07/05/2025,07/05/2025,1,2,1,116.32,Italy,105,105,116.32,2,1,0,0,0.768842955,1
10624,08/09/2025,08/09/2025,1,6,1,407.46,France,70,70,407.46,6,1,0,0,0.768403661,1
10735,07/15/2025,07/15/2025,1,9,1,309.33,Belgium,95,95,309.33,9,1,0,0,0.76806729,1
10087,05/15/2025,05/15/2025,1,3,1,175.89,Germany,156,156,175.89,3,1,0,0,0.767080795,1
10177,09/25/2025,09/25/2025,1,4,1,92.24,Belgium,23,23,92.24,4,1,0,0,0.766926394,1
10880,09/21/2025,09/21/2025,1,5,1,93.15,Portugal,27,27,93.15,5,1,0,0,0.766521866,1
10770,08/22/2025,08/22/2025,1,5,1,68.15,France,57,57,68.15,5,1,0,0,0.766228185,1
10258,08/01/2025,08/01/2025,1,5,1,340.65,Italy,78,78,340.65,5,1,0,0,0.766027183,1
10782,07/09/2025,07/09/2025,1,4,1,34.28,Italy,101,101,34.28,4,1,0,0,0.765957508,1
10523,05/19/2025,05/19/2025,1,8,1,693.68,Portugal,152,152,693.68,8,1,0,0,0.76593288,1
10018,06/14/2025,06/14/2025,1,9,1,293.85,Germany,126,126,293.85,9,1,0,0,0.765915897,1
10991,08/14/2025,08/14/2025,1,4,1,371.44,Spain,65,65,371.44,4,1,0,0,0.765827488,1
10478,07/13/2025,07/13/2025,1,3,1,124.53,Spain,97,97,124.53,3,1,0,0,0.765731726,1
10547,07/09/2025,07/09/2025,1,5,1,210.15,Italy,101,101,210.15,5,1,0,0,0.764971043,1
10419,07/05/2025,07/05/2025,1,3,1,252.45,Portugal,105,105,252.45,3,1,0,0,0.764909812,1
10142,07/13/2025,07/13/2025,1,5,1,203.7,Netherlands,97,97,203.7,5,1,0,0,0.764659891,1
10433,07/09/2025,07/09/2025,1,2,1,111.1,Italy,101,101,111.1,2,1,0,0,0.764429799,1
10140,07/29/2025,07/29/2025,1,6,1,115.2,Netherlands,81,81,115.2,6,1,0,0,0.763306895,1
10012,07/12/2025,07/12/2025,1,6,1,243.12,Spain,98,98,243.12,6,1,0,0,0.763277323,1
10698,05/08/2025,06/18/2025,2,2,2,104.75,Italy,122,163,52.375,1,2,0,0,0.763224765,1
10009,06/25/2025,06/25/2025,1,9,1,78.39,Portugal,115,115,78.39,9,1,0,0,0.763118039,1
10954,08/10/2025,08/10/2025,1,2,1,34.62,Portugal,69,69,34.62,2,1,0,0,0.762633663,1
10134,04/25/2025,05/15/2025,2,9,2,570.02,France,156,176,285.01,4.5,2,0,0,0.762620042,1
10150,08/11/2025,08/11/2025,1,4,1,244.6,Spain,68,68,244.6,4,1,0,0,0.762590074,1
10213,07/06/2025,07/06/2025,1,9,1,262.71,Netherlands,104,104,262.71,9,1,0,0,0.762533952,1
10170,05/02/2025,05/02/2025,1,5,1,209.35,Germany,169,169,209.35,5,1,0,0,0.762492552,1
10295,07/31/2025,07/31/2025,1,5,1,417.15,Belgium,79,79,417.15,5,1,0,0,0.762333306,1
10152,06/28/2025,06/28/2025,1,2,1,88.52,Portugal,112,112,88.52,2,1,0,0,0.762272717,1
10637,08/04/2025,08/04/2025,1,4,1,143.28,Spain,75,75,143.28,4,1,0,0,0.76200389,1
10047,07/06/2025,07/06/2025,1,3,1,198.99,Italy,104,104,198.99,3,1,0,0,0.761475432,1
10973,05/14/2025,05/14/2025,1,5,1,200.5,Germany,157,157,200.5,5,1,0,0,0.761120775,1
10463,08/12/2025,08/12/2025,1,7,1,476.28,Spain,67,67,476.28,7,1,0,0,0.761000142,1
10692,08/02/2025,08/02/2025,1,5,1,292.6,Spain,77,77,292.6,5,1,0,0,0.760525093,1
10462,08/11/2025,08/11/2025,1,5,1,301.65,Spain,68,68,301.65,5,1,0,0,0.760318922,1
10962,05/04/2025,05/04/2025,1,7,1,678.09,Germany,167,167,678.09,7,1,0,0,0.76006451,1
10823,07/08/2025,07/08/2025,1,6,1,406.62,United Kingdom,102,102,406.62,6,1,0,0,0.759816327,1
10648,06/29/2025,06/29/2025,1,6,1,196.56,Spain,111,111,196.56,6,1,0,0,0.759448199,1
10842,06/29/2025,06/29/2025,1,8,1,467.12,Netherlands,111,111,467.12,8,1,0,0,0.758349021,1
10598,05/04/2025,05/04/2025,1,9,1,897.93,Spain,167,167,897.93,9,1,0,0,0.758089907,1
10157,08/08/2025,08/08/2025,1,8,1,308.08,Netherlands,71,71,308.08,8,1,0,0,0.75795351,1
10126,09/16/2025,09/16/2025,1,6,1,50.88,United Kingdom,32,32,50.88,6,1,0,0,0.756645559,1
10388,07/24/2025,07/24/2025,1,4,1,341,Netherlands,86,86,341,4,1,0,0,0.756593172,1
10007,08/19/2025,08/19/2025,1,7,1,378.49,Belgium,60,60,378.49,7,1,0,0,0.756321627,1
10594,06/30/2025,06/30/2025,1,7,1,284.69,Portugal,110,110,284.69,7,1,0,0,0.756224129,1
10961,07/06/2025,07/06/2025,1,3,1,221.49,Italy,104,104,221.49,3,1,0,0,0.756142833,1
10063,08/31/2025,08/31/2025,1,9,1,408.51,Italy,48,48,408.51,9,1,0,0,0.755960607,1
10898,08/28/2025,08/28/2025,1,6,1,445.92,Spain,51,51,445.92,6,1,0,0,0.755797228,1
10752,08/06/2025,08/06/2025,1,8,1,537.44,Belgium,73,73,537.44,8,1,0,0,0.755789462,1
10437,08/18/2025,08/18/2025,1,4,1,291.6,Belgium,61,61,291.6,4,1,0,0,0.755458148,1
10027,07/16/2025,07/16/2025,1,2,1,180.88,France,94,94,180.88,2,1,0,0,0.755308693,1
10374,06/22/2025,06/22/2025,1,8,1,143.84,Portugal,118,118,143.84,8,1,0,0,0.755106866,1
10067,07/28/2025,07/28/2025,1,7,1,270.97,France,82,82,270.97,7,1,0,0,0.755083845,1
10934,09/05/2025,09/05/2025,1,5,1,379.2,Netherlands,43,43,379.2,5,1,0,0,0.755028666,1
10907,09/01/2025,09/01/2025,1,9,1,396.36,Spain,47,47,396.36,9,1,0,0,0.755013102,1
10131,08/12/2025,08/12/2025,1,1,1,69.96,Belgium,67,67,69.96,1,1,0,0,0.754837159,1
10465,08/10/2025,08/10/2025,1,7,1,531.16,Italy,69,69,531.16,7,1,0,0,0.75482159,1
10793,08/14/2025,08/14/2025,1,3,1,289.23,Italy,65,65,289.23,3,1,0,0,0.754122098,1
10105,09/04/2025,09/04/2025,1,6,1,366.24,Netherlands,44,44,366.24,6,1,0,0,0.753243622,1
10726,07/05/2025,07/05/2025,1,2,1,161.32,Belgium,105,105,161.32,2,1,0,0,0.753175416,1
10215,08/23/2025,08/23/2025,1,6,1,245.82,Italy,56,56,245.82,6,1,0,0,0.753118524,1
10579,08/15/2025,08/15/2025,1,3,1,213.3,Belgium,64,64,213.3,3,1,0,0,0.753017646,1
10147,07/18/2025,07/18/2025,1,7,1,444.36,Netherlands,92,92,444.36,7,1,0,0,0.75288458,1
10704,08/28/2025,08/28/2025,1,6,1,311.82,Belgium,51,51,311.82,6,1,0,0,0.752821201,1
10319,08/09/2025,08/09/2025,1,5,1,334.25,United Kingdom,70,70,334.25,5,1,0,0,0.752639097,1
10729,09/02/2025,09/02/2025,1,4,1,288.84,Italy,46,46,288.84,4,1,0,0,0.752616363,1
10926,07/22/2025,07/22/2025,1,5,1,184.75,Belgium,88,88,184.75,5,1,0,0,0.752463974,1
10274,07/24/2025,07/24/2025,1,6,1,26.7,Italy,86,86,26.7,6,1,0,0,0.752336702,1
10330,06/05/2025,06/18/2025,2,6,2,346.83,France,122,135,173.415,3,2,0,0,0.752199913,1
10476,09/01/2025,09/01/2025,1,7,1,502.53,Portugal,47,47,502.53,7,1,0,0,0.752193293,1
